2021/09/21, 566.2028451485039
2021/09/23, 636.8889055736436
2021/09/25, 714.0177019204821
2021/09/26, 800.0052601596526
2021/09/28, 892.4355543205202
2021/09/30, 986.4765324618165
2021/10/02, 1087.7655885150198
2021/10/04, 1188.2493025780077
2021/10/06, 1293.565068582273
2021/10/08, 1402.1022025473849
2021/10/10, 1506.6126265614366
2021/10/11, 1602.2642886831545
2021/10/13, 1700.3319767755074
2021/10/15, 1803.231716809134
2021/10/17, 1877.139145195124
2021/10/19, 1934.1343917866561
2021/10/21, 1999.988400270524
2021/10/23, 2049.7355689501455
2021/10/24, 2084.9865818059498
2021/10/26, 2111.3788327694183
2021/10/28, 2140.1871097035255
2021/10/30, 2144.0297849410526
2021/11/01, 2132.570962364549
2021/11/03, 2094.5358541110436
2021/11/05, 2059.722113818387
2021/11/07, 2040.209871339759
2021/11/08, 2023.1136548317718
2021/11/10, 2015.68154220633
2021/11/12, 2026.7722953557677
2021/11/14, 2091.82096184942
2021/11/16, 2205.9954897460193
2021/11/18, 2369.295879045563
2021/11/20, 2542.260372227649
2021/11/21, 2724.0836273020705
2021/11/23, 2902.6855144156452
2021/11/25, 3081.2874015292164
2021/11/27, 3237.339712916848
2021/11/29, 3357.9569767351422
2021/12/01, 3509.9825781717136
2021/12/03, 3641.069287862767
2021/12/05, 3714.976716248757
2021/12/06, 3767.945252889227
2021/12/08, 3841.0473392850035
2021/12/10, 3931.8669494654478
2021/12/12, 4013.0224557633483
2021/12/14, 4044.2467586680905
2021/12/16, 4068.222983660922
2021/12/18, 4135.687676125213
2021/12/19, 4159.663901118045
2021/12/21, 4116.796740923268
2021/12/23, 4051.3800050025475
2021/12/25, 3949.722879522278
2021/12/27, 3832.764256227978
2021/12/29, 3671.5118234720067
2021/12/31, 3482.8777630488203
2022/01/02, 3300.6864385473345
2022/01/03, 3139.4340057913632
2022/01/05, 3015.2273045851543
2022/01/07, 2895.852655320219
2022/01/09, 2786.1421099378276
2022/01/11, 2669.1834866435256
2022/01/13, 2561.083625241561
2022/01/15, 2444.9303439374726
2022/01/17, 2330.387746613809
2022/01/18, 2224.703911182478
2022/01/20, 2117.409391770725
2022/01/22, 2016.5576082806674
2022/01/24, 1918.92719275146
2022/01/26, 1825.323487173313
2022/01/28, 1741.3838854777132
2022/01/30, 1664.692361694024
